COOPID,YEAR,MONTH,DAY,PRECIPITATION,MAX TEMP,MIN TEMP,MEAN TEMP
88758,2018,12,23,0,68,31,49.5
88758,2018,12,24,0,65,41,53
88758,2018,12,25,0,66,37,51.5
88758,2018,12,26,0,69,39,54
88758,2018,12,27,0.00001,73,55,64
88758,2018,12,28,1.71,72,62,67
88758,2018,12,29,0.14,74,61,67.5
88758,2018,12,30,0.00001,73,65,69
88758,2018,12,31,0.00001,76,65,70.5
88758,2019,1,1,0,81,66,73.5
88758,2019,1,2,0,75,60,67.5
88758,2019,1,3,0.1,75,59,67
88758,2019,1,4,1.19,71,51,61
88758,2019,1,5,0,61,43,52
88758,2019,1,6,0,72,36,54
88758,2019,1,7,0,71,38,54.5
88758,2019,1,8,0,73,43,58
88758,2019,1,9,0,63,42,52.5
88758,2019,1,10,0,60,33,46.5
88758,2019,1,11,0,62,29,45.5
88758,2019,1,12,0,71,48,59.5
88758,2019,1,13,0.03,72,51,61.5
88758,2019,1,14,0,52,40,46
88758,2019,1,15,0,48,32,40
88758,2019,1,16,0,62,30,46
88758,2019,1,17,0,66,29,47.5
88758,2019,1,18,0.00001,70,48,59
88758,2019,1,19,0.43,70,60,65
88758,2019,1,20,0.00001,61,35,48
88758,2019,1,21,0,56,31,43.5
88758,2019,1,22,0,68,39,53.5
88758,2019,1,23,0.9,73,57,65
88758,2019,1,24,0.55,67,33,50
88758,2019,1,25,0,58,32,45
88758,2019,1,26,0,56,30,43
88758,2019,1,27,0,53,41,47
88758,2019,1,28,0,62,30,46
88758,2019,1,29,0.27,53,34,43.5
88758,2019,1,30,0,50,29,39.5
88758,2019,1,31,0,60,28,44
88758,2019,2,1,0.01,59,46,52.5
88758,2019,2,2,0.13,69,54,61.5
88758,2019,2,3,0.04,65,53,59
88758,2019,2,4,0,71,50,60.5
88758,2019,2,5,0,78,50,64
88758,2019,2,6,0,78,51,64.5
88758,2019,2,7,0,80,51,65.5
88758,2019,2,8,0,73,51,62
88758,2019,2,9,0,70,47,58.5
88758,2019,2,10,0.00001,69,55,62
88758,2019,2,11,0.00001,77,57,67
88758,2019,2,12,0.31,80,57,68.5
88758,2019,2,13,0.06,63,36,49.5
88758,2019,2,14,0,66,33,49.5
88758,2019,2,15,0,72,34,53
88758,2019,2,16,0.00001,78,57,67.5
88758,2019,2,17,0.00001,77,61,69
88758,2019,2,18,0.25,72,61,66.5
88758,2019,2,19,0,75,58,66.5
88758,2019,2,20,0,76,55,65.5
88758,2019,2,21,0,83,68,75.5
88758,2019,2,22,0.00001,81,65,73
88758,2019,2,23,0,83,68,75.5
88758,2019,2,24,0.05,79,59,69
88758,2019,2,25,0,72,48,60
88758,2019,2,26,0.00001,73,56,64.5
88758,2019,2,27,0.2,69,56,62.5
88758,2019,2,28,0.07,71,55,63
88758,2019,3,1,0.9,69,62,65.5
88758,2019,3,2,1.01,76,61,68.5
88758,2019,3,3,0.54,81,65,73
88758,2019,3,4,0,65,41,53
88758,2019,3,5,0.3,56,39,47.5
88758,2019,3,6,0,57,34,45.5
88758,2019,3,7,0,67,31,49
88758,2019,3,8,0,72,38,55
88758,2019,3,9,0,78,53,65.5
88758,2019,3,10,0,81,56,68.5
88758,2019,3,11,0.09,81,65,73
88758,2019,3,12,0,79,58,68.5
88758,2019,3,13,0,79,56,67.5
88758,2019,3,14,0,80,60,70
88758,2019,3,15,0.1,85,61,73
88758,2019,3,16,0.00001,65,52,58.5
88758,2019,3,17,0.00001,63,50,56.5
88758,2019,3,18,0,67,39,53
88758,2019,3,19,0,67,50,58.5
88758,2019,3,20,0,70,41,55.5
88758,2019,3,21,0,71,37,54
88758,2019,3,22,0,74,37,55.5
88758,2019,3,23,0,79,34,56.5
88758,2019,3,24,0,78,42,60
88758,2019,3,25,0,81,46,63.5
88758,2019,3,26,0.01,77,51,64
88758,2019,3,27,0.03,70,50,60
88758,2019,3,28,0,77,50,63.5
88758,2019,3,29,0,79,41,60
88758,2019,3,30,0,80,53,66.5
88758,2019,3,31,0.01,78,52,65
88758,2019,4,1,0.04,55,48,51.5
88758,2019,4,2,0.07,70,46,58
88758,2019,4,3,0,75,41,58
88758,2019,4,4,0.87,79,48,63.5
88758,2019,4,5,0.26,70,62,66
88758,2019,4,6,0.01,83,67,75
88758,2019,4,7,0.00001,85,66,75.5
88758,2019,4,8,0.33,79,64,71.5
88758,2019,4,9,0,82,64,73
88758,2019,4,10,0,85,60,72.5
88758,2019,4,11,0,85,62,73.5
88758,2019,4,12,0,85,62,73.5
88758,2019,4,13,0,87,59,73
88758,2019,4,14,0.42,78,62,70
88758,2019,4,15,0,74,49,61.5
88758,2019,4,16,0,81,43,62
88758,2019,4,17,0,82,52,67
88758,2019,4,18,0,82,58,70
88758,2019,4,19,0.51,76,54,65
88758,2019,4,20,0,73,48,60.5
88758,2019,4,21,0,78,41,59.5
88758,2019,4,22,0,84,44,64
88758,2019,4,23,0,87,48,67.5
88758,2019,4,24,0,79,57,68
88758,2019,4,25,0.73,82,53,67.5
88758,2019,4,26,0.01,82,58,70
88758,2019,4,27,0,83,48,65.5
88758,2019,4,28,0,84,47,65.5
88758,2019,4,29,0,88,55,71.5
88758,2019,4,30,0,87,63,75
88758,2019,5,1,0,89,68,78.5
88758,2019,5,2,0.08,88,68,78
88758,2019,5,3,0,87,70,78.5
88758,2019,5,4,0.11,87,67,77
88758,2019,5,5,0.08,87,69,78
88758,2019,5,6,0,89,65,77
88758,2019,5,7,0,92,58,75
88758,2019,5,8,0,89,69,79
88758,2019,5,9,0.36,87,69,78
88758,2019,5,10,0,88,69,78.5
88758,2019,5,11,0,90,70,80
88758,2019,5,12,0.07,85,67,76
88758,2019,5,13,0.01,85,65,75
88758,2019,5,14,0,83,61,72
88758,2019,5,15,0,85,54,69.5
88758,2019,5,16,0,90,56,73
88758,2019,5,17,0.77,91,62,76.5
88758,2019,5,18,0,91,64,77.5
88758,2019,5,19,0,90,68,79
88758,2019,5,20,0,92,64,78
88758,2019,5,21,0,93,64,78.5
88758,2019,5,22,0,95,65,80
88758,2019,5,23,0,94,70,82
88758,2019,5,24,0,97,67,82
88758,2019,5,25,0,99,65,82
88758,2019,5,26,0,96,72,84
88758,2019,5,27,0,99,70,84.5
88758,2019,5,28,0,100,72,86
88758,2019,5,29,0,99,71,85
88758,2019,5,30,0,96,68,82
88758,2019,5,31,0.00001,94,73,83.5
88758,2019,6,1,0.00001,97,70,83.5
88758,2019,6,2,0,96,68,82
88758,2019,6,3,0,100,66,83
88758,2019,6,4,0,99,71,85
88758,2019,6,5,0,95,73,84
88758,2019,6,6,0.3,81,76,78.5
88758,2019,6,7,0.66,86,73,79.5
88758,2019,6,8,0.4,84,71,77.5
88758,2019,6,9,0.3,85,73,79
88758,2019,6,10,0.19,91,74,82.5
88758,2019,6,11,0.02,90,73,81.5
88758,2019,6,12,0.49,87,74,80.5
88758,2019,6,13,0.03,85,70,77.5
88758,2019,6,14,0,91,68,79.5
88758,2019,6,15,0,92,73,82.5
88758,2019,6,16,0,93,71,82
88758,2019,6,17,0.52,85,71,78
88758,2019,6,18,0.62,89,73,81
88758,2019,6,19,0.49,87,74,80.5
88758,2019,6,20,0.00001,93,77,85
88758,2019,6,21,0.00001,96,78,87
88758,2019,6,22,0.01,96,75,85.5
88758,2019,6,23,0.00001,97,71,84
88758,2019,6,24,0,97,73,85
88758,2019,6,25,0.04,97,75,86
88758,2019,6,26,0,96,72,84
88758,2019,6,27,0.47,91,74,82.5
88758,2019,6,28,0.75,91,72,81.5
88758,2019,6,29,0.07,89,72,80.5
88758,2019,6,30,0,93,73,83
88758,2019,7,1,0,97,74,85.5
88758,2019,7,2,0,98,76,87
88758,2019,7,3,0.00001,98,76,87
88758,2019,7,4,0.56,98,74,86
88758,2019,7,5,0.42,92,75,83.5
88758,2019,7,6,1.82,87,73,80
88758,2019,7,7,0.98,96,72,84
88758,2019,7,8,0.01,92,73,82.5
88758,2019,7,9,0.03,92,75,83.5
88758,2019,7,10,0.45,86,77,81.5
88758,2019,7,11,0.21,90,75,82.5
88758,2019,7,12,0.51,88,75,81.5
88758,2019,7,13,0.13,92,72,82
88758,2019,7,14,0,94,75,84.5
88758,2019,7,15,0,96,75,85.5
88758,2019,7,16,0,97,74,85.5
88758,2019,7,17,0.01,94,75,84.5
88758,2019,7,18,0.06,94,75,84.5
88758,2019,7,19,2.67,90,73,81.5
88758,2019,7,20,0.01,91,72,81.5
88758,2019,7,21,0.04,93,73,83
88758,2019,7,22,0.08,91,71,81
88758,2019,7,23,0.3,87,73,80
88758,2019,7,24,0.00001,87,73,80
88758,2019,7,25,0,90,71,80.5
88758,2019,7,26,0,91,74,82.5
88758,2019,7,27,0,92,71,81.5
88758,2019,7,28,0,92,73,82.5
88758,2019,7,29,0,93,68,80.5
88758,2019,7,30,0,95,69,82
88758,2019,7,31,0,95,71,83
88758,2019,8,1,0.00001,94,72,83
88758,2019,8,2,0.07,90,72,81
88758,2019,8,3,0.01,89,72,80.5
88758,2019,8,4,0,94,70,82
88758,2019,8,5,0.11,92,72,82
88758,2019,8,6,0.39,92,72,82
88758,2019,8,7,0,97,75,86
88758,2019,8,8,0,94,74,84
88758,2019,8,9,0.00001,97,76,86.5
88758,2019,8,10,0.31,98,77,87.5
88758,2019,8,11,0,96,76,86
88758,2019,8,12,0.11,96,78,87
88758,2019,8,13,0.33,97,76,86.5
88758,2019,8,14,0.00001,95,76,85.5
88758,2019,8,15,0.16,97,76,86.5
88758,2019,8,16,0.1,94,76,85
88758,2019,8,17,0.07,90,75,82.5
88758,2019,8,18,1.09,82,76,79
88758,2019,8,19,0.01,87,75,81
88758,2019,8,20,0.00001,89,75,82
88758,2019,8,21,0.17,90,75,82.5
88758,2019,8,22,0.04,95,74,84.5
88758,2019,8,23,0.00001,94,76,85
88758,2019,8,24,0.12,97,76,86.5
88758,2019,8,25,0.00001,90,75,82.5
88758,2019,8,26,0.18,86,74,80
88758,2019,8,27,1.14,91,74,82.5
88758,2019,8,28,0,92,73,82.5
88758,2019,8,29,0,95,73,84
88758,2019,8,30,0,93,70,81.5
88758,2019,8,31,0.00001,93,77,85
88758,2019,9,1,0.00001,92,77,84.5
88758,2019,9,2,0,91,77,84
88758,2019,9,3,0,94,75,84.5
88758,2019,9,4,0,96,74,85
88758,2019,9,5,0,99,74,86.5
88758,2019,9,6,0,94,69,81.5
88758,2019,9,7,0,99,66,82.5
88758,2019,9,8,0,98,72,85
88758,2019,9,9,0,96,73,84.5
88758,2019,9,10,0,97,70,83.5
88758,2019,9,11,0,95,74,84.5
88758,2019,9,12,0,95,71,83
88758,2019,9,13,0,94,73,83.5
88758,2019,9,14,0,94,75,84.5
88758,2019,9,15,0,95,75,85
88758,2019,9,16,0,94,72,83
88758,2019,9,17,0,100,70,85
88758,2019,9,18,0,101,73,87
88758,2019,9,19,0,89,73,81
88758,2019,9,20,0,92,68,80
88758,2019,9,21,0,91,70,80.5
88758,2019,9,22,0,90,67,78.5
88758,2019,9,23,0,92,66,79
88758,2019,9,24,0,96,66,81
88758,2019,9,25,0,98,74,86
88758,2019,9,26,0,98,74,86
88758,2019,9,27,0.00001,96,72,84
88758,2019,9,28,0,94,75,84.5
88758,2019,9,29,0,92,72,82
88758,2019,9,30,0,97,69,83
88758,2019,10,1,0.01,95,72,83.5
88758,2019,10,2,0,96,70,83
88758,2019,10,3,0,97,68,82.5
88758,2019,10,4,0,97,68,82.5
88758,2019,10,5,0,93,69,81
88758,2019,10,6,0,91,74,82.5
88758,2019,10,7,0.02,86,73,79.5
88758,2019,10,8,0,93,71,82
88758,2019,10,9,0,90,68,79
88758,2019,10,10,0,91,66,78.5
88758,2019,10,11,0,88,61,74.5
88758,2019,10,12,0,90,61,75.5
88758,2019,10,13,0,89,62,75.5
88758,2019,10,14,1.17,92,67,79.5
88758,2019,10,15,1.8,82,72,77
88758,2019,10,16,0.00001,85,69,77
88758,2019,10,17,0,74,57,65.5
88758,2019,10,18,0.16,67,60,63.5
88758,2019,10,19,0.54,83,63,73
88758,2019,10,20,0,79,63,71
88758,2019,10,21,0,83,57,70
88758,2019,10,22,0.13,81,53,67
88758,2019,10,23,0,75,51,63
88758,2019,10,24,0,81,53,67
88758,2019,10,25,0.09,87,71,79
88758,2019,10,26,0.00001,84,72,78
88758,2019,10,27,0.01,82,63,72.5
88758,2019,10,28,0,84,61,72.5
88758,2019,10,29,0.24,77,72,74.5
88758,2019,10,30,0,83,71,77
88758,2019,10,31,0.18,89,50,69.5
88758,2019,11,1,0,65,41,53
88758,2019,11,2,0,71,44,57.5
88758,2019,11,3,0,71,43,57
88758,2019,11,4,0,76,56,66
88758,2019,11,5,0.62,82,67,74.5
88758,2019,11,6,0,82,66,74
88758,2019,11,7,0,77,66,71.5
88758,2019,11,8,0.02,70,60,65
88758,2019,11,9,0,67,42,54.5
88758,2019,11,10,0,71,38,54.5
88758,2019,11,11,0,78,43,60.5
88758,2019,11,12,0.02,68,38,53
88758,2019,11,13,0,56,33,44.5
88758,2019,11,14,0.1,56,46,51
88758,2019,11,15,0.02,53,46,49.5
88758,2019,11,16,0.00001,56,47,51.5
88758,2019,11,17,0,68,49,58.5
88758,2019,11,18,0,71,46,58.5
88758,2019,11,19,0,70,36,53
88758,2019,11,20,0,71,39,55
88758,2019,11,21,0,72,37,54.5
88758,2019,11,22,0,74,44,59
88758,2019,11,23,0.09,80,52,66
88758,2019,11,24,0,60,41,50.5
88758,2019,11,25,0,65,36,50.5
88758,2019,11,26,0,71,38,54.5
88758,2019,11,27,0,84,54,69
88758,2019,11,28,0,78,52,65
88758,2019,11,29,0,78,44,61
88758,2019,11,30,0,78,44,61
88758,2019,12,1,0.08,80,59,69.5
88758,2019,12,2,0,61,38,49.5
88758,2019,12,3,0,56,29,42.5
88758,2019,12,4,0,66,30,48
88758,2019,12,5,0,70,33,51.5
88758,2019,12,6,0,70,37,53.5
88758,2019,12,7,0,69,50,59.5
88758,2019,12,8,0,73,55,64
88758,2019,12,9,0.14,76,59,67.5
88758,2019,12,10,0.00001,80,58,69
88758,2019,12,11,0.02,58,49,53.5
88758,2019,12,12,0.06,61,50,55.5
88758,2019,12,13,0.08,57,52,54.5
88758,2019,12,14,0.24,65,43,54
88758,2019,12,15,0,71,39,55
88758,2019,12,16,0,77,43,60
88758,2019,12,17,1.07,76,46,61
88758,2019,12,18,0,53,31,42
88758,2019,12,19,0,57,28,42.5
88758,2019,12,20,0,65,42,53.5
88758,2019,12,21,0.04,64,53,58.5
88758,2019,12,22,1.55,66,56,61
88758,2019,12,23,0,62,51,56.5
88758,2019,12,24,0.00001,71,55,63
88758,2019,12,25,0,75,52,63.5
88758,2019,12,26,0,76,54,65
88758,2019,12,27,0,80,58,69
88758,2019,12,28,0.06,74,64,69
88758,2019,12,29,0.1,74,68,71
88758,2019,12,30,0.02,72,47,59.5
88758,2019,12,31,0,64,38,51
88758,2020,1,1,0,65,34,49.5
88758,2020,1,2,0,73,51,62
88758,2020,1,3,0.04,78,69,73.5
88758,2020,1,4,0.25,75,50,62.5
88758,2020,1,5,0,61,35,48
88758,2020,1,6,0,69,32,50.5
88758,2020,1,7,0,69,38,53.5
88758,2020,1,8,0,66,30,48
88758,2020,1,9,0,73,29,51
88758,2020,1,10,0,79,58,68.5
88758,2020,1,11,0.54,75,69,72
88758,2020,1,12,0.03,72,63,67.5
88758,2020,1,13,0.07,76,61,68.5
88758,2020,1,14,0,81,59,70
88758,2020,1,15,0.03,77,65,71
88758,2020,1,16,0.00001,79,64,71.5
88758,2020,1,17,0,72,54,63
88758,2020,1,18,0.08,73,50,61.5
88758,2020,1,19,0.00001,66,46,56
88758,2020,1,20,0,51,30,40.5
88758,2020,1,21,0,47,30,38.5
88758,2020,1,22,0,59,29,44
88758,2020,1,23,0.00001,69,49,59
88758,2020,1,24,0.06,70,48,59
88758,2020,1,25,0,60,37,48.5
88758,2020,1,26,0.02,62,34,48
88758,2020,1,27,0.00001,62,46,54
88758,2020,1,28,0,67,36,51.5
88758,2020,1,29,0.06,53,35,44
88758,2020,1,30,0,65,48,56.5
88758,2020,1,31,0.15,56,48,52
88758,2020,2,1,0.00001,52,39,45.5
