datetime,Gage_Height
2018-10-01 00:00:00+00:00,4.972291667
2018-10-02 00:00:00+00:00,4.946145833
2018-10-03 00:00:00+00:00,4.990208333
2018-10-04 00:00:00+00:00,4.998020833
2018-10-05 00:00:00+00:00,5.015729167
2018-10-06 00:00:00+00:00,5.070729167
2018-10-07 00:00:00+00:00,5.101979167
2018-10-08 00:00:00+00:00,5.104791667
2018-10-09 00:00:00+00:00,5.2334375
2018-10-10 00:00:00+00:00,5.985833333
2018-10-11 00:00:00+00:00,6.731458333
2018-10-12 00:00:00+00:00,5.852708333
2018-10-13 00:00:00+00:00,5.671145833
2018-10-14 00:00:00+00:00,5.46625
2018-10-15 00:00:00+00:00,5.311979167
2018-10-16 00:00:00+00:00,5.215833333
2018-10-17 00:00:00+00:00,5.155
2018-10-18 00:00:00+00:00,5.0759375
2018-10-19 00:00:00+00:00,5.022604167
2018-10-20 00:00:00+00:00,5.0990625
2018-10-21 00:00:00+00:00,5.099791667
2018-10-22 00:00:00+00:00,4.974270833
2018-10-23 00:00:00+00:00,5.040625
2018-10-24 00:00:00+00:00,5.113645833
2018-10-25 00:00:00+00:00,5.0775
2018-10-26 00:00:00+00:00,5.226875
2018-10-27 00:00:00+00:00,5.160104167
2018-10-28 00:00:00+00:00,4.856875
2018-10-29 00:00:00+00:00,4.783958333
2018-10-30 00:00:00+00:00,4.7615625
2018-10-31 00:00:00+00:00,4.844166667
2018-11-01 00:00:00+00:00,5.094479167
2018-11-02 00:00:00+00:00,5.2184375
2018-11-03 00:00:00+00:00,5.035729167
2018-11-04 00:00:00+00:00,4.787708333
2018-11-05 00:00:00+00:00,4.873854167
2018-11-06 00:00:00+00:00,5.002395833
2018-11-07 00:00:00+00:00,5.070625
2018-11-08 00:00:00+00:00,5.020729167
2018-11-09 00:00:00+00:00,5.021979167
2018-11-10 00:00:00+00:00,4.978125
2018-11-11 00:00:00+00:00,4.893333333
2018-11-12 00:00:00+00:00,4.908020833
2018-11-13 00:00:00+00:00,5.164791667
2018-11-14 00:00:00+00:00,5.173541667
2018-11-15 00:00:00+00:00,4.988333333
2018-11-16 00:00:00+00:00,4.880104167
2018-11-17 00:00:00+00:00,4.929583333
2018-11-18 00:00:00+00:00,4.982395833
2018-11-19 00:00:00+00:00,5.135833333
2018-11-20 00:00:00+00:00,5.3253125
2018-11-21 00:00:00+00:00,5.361875
2018-11-22 00:00:00+00:00,5.327395833
2018-11-23 00:00:00+00:00,5.284895833
2018-11-24 00:00:00+00:00,5.372604167
2018-11-25 00:00:00+00:00,5.448541667
2018-11-26 00:00:00+00:00,5.561979167
2018-11-27 00:00:00+00:00,5.4290625
2018-11-28 00:00:00+00:00,5.0275
2018-11-29 00:00:00+00:00,4.874791667
2018-11-30 00:00:00+00:00,4.96
2018-12-01 00:00:00+00:00,5.3453125
2018-12-02 00:00:00+00:00,5.676666667
2018-12-03 00:00:00+00:00,5.985833333
2018-12-04 00:00:00+00:00,6.350833333
2018-12-05 00:00:00+00:00,6.638125
2018-12-06 00:00:00+00:00,6.654895833
2018-12-07 00:00:00+00:00,6.47625
2018-12-08 00:00:00+00:00,6.340520833
2018-12-09 00:00:00+00:00,6.314895833
2018-12-10 00:00:00+00:00,6.125729167
2018-12-11 00:00:00+00:00,5.95875
2018-12-12 00:00:00+00:00,5.858229167
2018-12-13 00:00:00+00:00,5.800520833
2018-12-14 00:00:00+00:00,5.9625
2018-12-15 00:00:00+00:00,6.223958333
2018-12-16 00:00:00+00:00,6.377916667
2018-12-17 00:00:00+00:00,6.464479167
2018-12-18 00:00:00+00:00,6.445
2018-12-19 00:00:00+00:00,6.386979167
2018-12-20 00:00:00+00:00,6.422708333
2018-12-21 00:00:00+00:00,6.443229167
2018-12-22 00:00:00+00:00,6.16125
2018-12-23 00:00:00+00:00,6.0615625
2018-12-24 00:00:00+00:00,5.98
2018-12-25 00:00:00+00:00,5.880729167
2018-12-26 00:00:00+00:00,5.7865625
2018-12-27 00:00:00+00:00,5.71625
2018-12-28 00:00:00+00:00,5.706354167
2018-12-29 00:00:00+00:00,5.787395833
2018-12-30 00:00:00+00:00,5.85875
2018-12-31 00:00:00+00:00,5.915520833
2019-01-01 00:00:00+00:00,5.935833333
2019-01-02 00:00:00+00:00,5.8865625
2019-01-03 00:00:00+00:00,5.851354167
2019-01-04 00:00:00+00:00,5.8584375
2019-01-05 00:00:00+00:00,5.828020833
2019-01-06 00:00:00+00:00,5.782916667
2019-01-07 00:00:00+00:00,5.790833333
2019-01-08 00:00:00+00:00,5.758854167
2019-01-09 00:00:00+00:00,5.685520833
2019-01-10 00:00:00+00:00,5.530520833
2019-01-11 00:00:00+00:00,5.483333333
2019-01-12 00:00:00+00:00,5.461145833
2019-01-13 00:00:00+00:00,5.45125
2019-01-14 00:00:00+00:00,5.3515625
2019-01-15 00:00:00+00:00,5.253229167
2019-01-16 00:00:00+00:00,5.205625
2019-01-17 00:00:00+00:00,5.180208333
2019-01-18 00:00:00+00:00,5.1759375
2019-01-19 00:00:00+00:00,5.259375
2019-01-20 00:00:00+00:00,5.387083333
2019-01-21 00:00:00+00:00,5.055833333
2019-01-22 00:00:00+00:00,5.0640625
2019-01-23 00:00:00+00:00,5.153020833
2019-01-24 00:00:00+00:00,5.460416667
2019-01-25 00:00:00+00:00,5.191770833
2019-01-26 00:00:00+00:00,5.065625
2019-01-27 00:00:00+00:00,5.02625
2019-01-28 00:00:00+00:00,4.9675
2019-01-29 00:00:00+00:00,4.9790625
2019-01-30 00:00:00+00:00,4.934479167
2019-01-31 00:00:00+00:00,4.889895833
2019-02-01 00:00:00+00:00,4.908020833
2019-02-02 00:00:00+00:00,5.016354167
2019-02-03 00:00:00+00:00,5.084583333
2019-02-04 00:00:00+00:00,5.1484375
2019-02-05 00:00:00+00:00,5.003645833
2019-02-06 00:00:00+00:00,4.9384375
2019-02-07 00:00:00+00:00,4.920833333
2019-02-08 00:00:00+00:00,4.879375
2019-02-09 00:00:00+00:00,4.716666667
2019-02-10 00:00:00+00:00,4.664270833
2019-02-11 00:00:00+00:00,4.7703125
2019-02-12 00:00:00+00:00,4.9971875
2019-02-13 00:00:00+00:00,4.875520833
2019-02-14 00:00:00+00:00,4.6528125
2019-02-15 00:00:00+00:00,4.7415625
2019-02-16 00:00:00+00:00,4.7840625
2019-02-17 00:00:00+00:00,4.8815625
2019-02-18 00:00:00+00:00,4.898958333
2019-02-19 00:00:00+00:00,4.721354167
2019-02-20 00:00:00+00:00,4.6715625
2019-02-21 00:00:00+00:00,4.7434375
2019-02-22 00:00:00+00:00,4.7028125
2019-02-23 00:00:00+00:00,4.651666667
2019-02-24 00:00:00+00:00,4.584479167
2019-02-25 00:00:00+00:00,4.454895833
2019-02-26 00:00:00+00:00,4.466145833
2019-02-27 00:00:00+00:00,4.548645833
2019-02-28 00:00:00+00:00,4.603541667
2019-03-01 00:00:00+00:00,4.529166667
2019-03-02 00:00:00+00:00,4.562083333
2019-03-03 00:00:00+00:00,4.639375
2019-03-04 00:00:00+00:00,4.788125
2019-03-05 00:00:00+00:00,4.708125
2019-03-06 00:00:00+00:00,4.666979167
2019-03-07 00:00:00+00:00,4.732604167
2019-03-08 00:00:00+00:00,4.883152174
2019-03-09 00:00:00+00:00,4.9771875
2019-03-10 00:00:00+00:00,5.001666667
2019-03-11 00:00:00+00:00,4.88375
2019-03-12 00:00:00+00:00,4.823958333
2019-03-13 00:00:00+00:00,4.773854167
2019-03-14 00:00:00+00:00,4.8190625
2019-03-15 00:00:00+00:00,4.8403125
2019-03-16 00:00:00+00:00,4.6934375
2019-03-17 00:00:00+00:00,4.601354167
2019-03-18 00:00:00+00:00,4.606979167
2019-03-19 00:00:00+00:00,4.5228125
2019-03-20 00:00:00+00:00,4.53375
2019-03-21 00:00:00+00:00,4.588958333
2019-03-22 00:00:00+00:00,4.561041667
2019-03-23 00:00:00+00:00,4.6025
2019-03-24 00:00:00+00:00,4.755520833
2019-03-25 00:00:00+00:00,4.840416667
2019-03-26 00:00:00+00:00,4.896145833
2019-03-27 00:00:00+00:00,4.72125
2019-03-28 00:00:00+00:00,4.431666667
2019-03-29 00:00:00+00:00,4.452916667
2019-03-30 00:00:00+00:00,4.765729167
2019-03-31 00:00:00+00:00,4.8559375
2019-04-01 00:00:00+00:00,4.761458333
2019-04-02 00:00:00+00:00,4.699375
2019-04-03 00:00:00+00:00,4.83
2019-04-04 00:00:00+00:00,4.86375
2019-04-05 00:00:00+00:00,4.970416667
2019-04-06 00:00:00+00:00,5.058020833
2019-04-07 00:00:00+00:00,5.047604167
2019-04-08 00:00:00+00:00,5.0734375
2019-04-09 00:00:00+00:00,5.125833333
2019-04-10 00:00:00+00:00,5.080729167
2019-04-11 00:00:00+00:00,4.877604167
2019-04-12 00:00:00+00:00,4.722916667
2019-04-13 00:00:00+00:00,4.5965625
2019-04-14 00:00:00+00:00,4.761875
2019-04-15 00:00:00+00:00,4.56375
2019-04-16 00:00:00+00:00,4.329583333
2019-04-17 00:00:00+00:00,4.371979167
2019-04-18 00:00:00+00:00,4.48375
2019-04-19 00:00:00+00:00,4.758020833
2019-04-20 00:00:00+00:00,4.548020833
2019-04-21 00:00:00+00:00,4.3046875
2019-04-22 00:00:00+00:00,4.294479167
2019-04-23 00:00:00+00:00,4.241875
2019-04-24 00:00:00+00:00,4.2765625
2019-04-25 00:00:00+00:00,4.41375
2019-04-26 00:00:00+00:00,4.626458333
2019-04-27 00:00:00+00:00,4.511666667
2019-04-28 00:00:00+00:00,4.317291667
2019-04-29 00:00:00+00:00,4.288541667
2019-04-30 00:00:00+00:00,4.5025
2019-05-01 00:00:00+00:00,4.5728125
2019-05-02 00:00:00+00:00,4.474895833
2019-05-03 00:00:00+00:00,4.456666667
2019-05-04 00:00:00+00:00,4.598541667
2019-05-05 00:00:00+00:00,4.655104167
2019-05-06 00:00:00+00:00,4.6209375
2019-05-07 00:00:00+00:00,4.515416667
2019-05-08 00:00:00+00:00,4.519375
2019-05-09 00:00:00+00:00,4.579166667
2019-05-10 00:00:00+00:00,4.555104167
2019-05-11 00:00:00+00:00,4.537291667
2019-05-12 00:00:00+00:00,4.570729167
2019-05-13 00:00:00+00:00,4.590729167
2019-05-14 00:00:00+00:00,4.533541667
2019-05-15 00:00:00+00:00,4.4003125
2019-05-16 00:00:00+00:00,4.512291667
2019-05-17 00:00:00+00:00,4.615208333
2019-05-18 00:00:00+00:00,4.68625
2019-05-19 00:00:00+00:00,4.733333333
2019-05-20 00:00:00+00:00,4.7178125
2019-05-21 00:00:00+00:00,4.6653125
2019-05-22 00:00:00+00:00,4.690729167
2019-05-23 00:00:00+00:00,4.723854167
2019-05-24 00:00:00+00:00,4.6890625
2019-05-25 00:00:00+00:00,4.5521875
2019-05-26 00:00:00+00:00,4.389791667
2019-05-27 00:00:00+00:00,4.567604167
2019-05-28 00:00:00+00:00,4.598333333
2019-05-29 00:00:00+00:00,4.645416667
2019-05-30 00:00:00+00:00,4.710833333
2019-05-31 00:00:00+00:00,4.733854167
2019-06-01 00:00:00+00:00,4.727083333
2019-06-02 00:00:00+00:00,4.723541667
2019-06-03 00:00:00+00:00,4.777708333
2019-06-04 00:00:00+00:00,4.835208333
2019-06-05 00:00:00+00:00,4.8915625
2019-06-06 00:00:00+00:00,4.94375
2019-06-07 00:00:00+00:00,5.037395833
2019-06-08 00:00:00+00:00,5.1246875
2019-06-09 00:00:00+00:00,5.173958333
2019-06-10 00:00:00+00:00,5.139895833
2019-06-11 00:00:00+00:00,5.08
2019-06-12 00:00:00+00:00,5.079583333
2019-06-13 00:00:00+00:00,5.073125
2019-06-14 00:00:00+00:00,5.033229167
2019-06-15 00:00:00+00:00,5.054791667
2019-06-16 00:00:00+00:00,5.0525
2019-06-17 00:00:00+00:00,5.094583333
2019-06-18 00:00:00+00:00,5.122291667
2019-06-19 00:00:00+00:00,5.183645833
2019-06-20 00:00:00+00:00,5.2059375
2019-06-21 00:00:00+00:00,5.19875
2019-06-22 00:00:00+00:00,5.193541667
2019-06-23 00:00:00+00:00,5.224375
2019-06-24 00:00:00+00:00,5.239270833
2019-06-25 00:00:00+00:00,5.235208333
2019-06-26 00:00:00+00:00,5.206875
2019-06-27 00:00:00+00:00,5.190208333
2019-06-28 00:00:00+00:00,5.198125
2019-06-29 00:00:00+00:00,5.238020833
2019-06-30 00:00:00+00:00,5.266041667
2019-07-01 00:00:00+00:00,5.260104167
2019-07-02 00:00:00+00:00,5.210729167
2019-07-03 00:00:00+00:00,5.167291667
2019-07-04 00:00:00+00:00,5.130520833
2019-07-05 00:00:00+00:00,5.155
2019-07-06 00:00:00+00:00,5.176145833
2019-07-07 00:00:00+00:00,5.173854167
2019-07-08 00:00:00+00:00,5.196145833
2019-07-09 00:00:00+00:00,5.1653125
2019-07-10 00:00:00+00:00,5.048541667
2019-07-11 00:00:00+00:00,5.126770833
2019-07-12 00:00:00+00:00,5.066979167
2019-07-13 00:00:00+00:00,5.083854167
2019-07-14 00:00:00+00:00,5.025833333
2019-07-15 00:00:00+00:00,5.001458333
2019-07-16 00:00:00+00:00,4.9378125
2019-07-17 00:00:00+00:00,4.8778125
2019-07-18 00:00:00+00:00,4.864791667
2019-07-19 00:00:00+00:00,4.830208333
2019-07-20 00:00:00+00:00,4.811145833
2019-07-21 00:00:00+00:00,4.7515625
2019-07-22 00:00:00+00:00,4.760104167
2019-07-23 00:00:00+00:00,4.7178125
2019-07-24 00:00:00+00:00,4.6909375
2019-07-25 00:00:00+00:00,4.712291667
2019-07-26 00:00:00+00:00,4.7034375
2019-07-27 00:00:00+00:00,4.61625
2019-07-28 00:00:00+00:00,4.565520833
2019-07-29 00:00:00+00:00,4.545625
2019-07-30 00:00:00+00:00,4.562291667
2019-07-31 00:00:00+00:00,4.5596875
2019-08-01 00:00:00+00:00,4.566458333
2019-08-02 00:00:00+00:00,4.634895833
2019-08-03 00:00:00+00:00,4.7190625
2019-08-04 00:00:00+00:00,4.730104167
2019-08-05 00:00:00+00:00,4.686041667
2019-08-06 00:00:00+00:00,4.6134375
2019-08-07 00:00:00+00:00,4.631354167
2019-08-08 00:00:00+00:00,4.522916667
2019-08-09 00:00:00+00:00,4.448854167
2019-08-10 00:00:00+00:00,4.38875
2019-08-11 00:00:00+00:00,4.401666667
2019-08-12 00:00:00+00:00,4.4475
2019-08-13 00:00:00+00:00,4.51875
2019-08-14 00:00:00+00:00,4.663854167
2019-08-15 00:00:00+00:00,4.754375
2019-08-16 00:00:00+00:00,4.8178125
2019-08-17 00:00:00+00:00,4.9996875
2019-08-18 00:00:00+00:00,5.146354167
2019-08-19 00:00:00+00:00,5.149791667
2019-08-20 00:00:00+00:00,5.207604167
2019-08-21 00:00:00+00:00,5.257083333
2019-08-22 00:00:00+00:00,5.239270833
2019-08-23 00:00:00+00:00,5.1396875
2019-08-24 00:00:00+00:00,5.025625
2019-08-25 00:00:00+00:00,5.07625
2019-08-26 00:00:00+00:00,5.146979167
2019-08-27 00:00:00+00:00,5.2115625
2019-08-28 00:00:00+00:00,5.275104167
2019-08-29 00:00:00+00:00,5.269479167
2019-08-30 00:00:00+00:00,5.226770833
2019-08-31 00:00:00+00:00,5.169166667
2019-09-01 00:00:00+00:00,5.112083333
2019-09-02 00:00:00+00:00,5.011354167
2019-09-03 00:00:00+00:00,4.883229167
2019-09-04 00:00:00+00:00,4.7784375
2019-09-05 00:00:00+00:00,4.692395833
2019-09-06 00:00:00+00:00,4.629791667
2019-09-07 00:00:00+00:00,4.618229167
2019-09-08 00:00:00+00:00,4.675208333
2019-09-09 00:00:00+00:00,4.865520833
2019-09-10 00:00:00+00:00,4.926875
2019-09-11 00:00:00+00:00,4.963333333
2019-09-12 00:00:00+00:00,4.797916667
2019-09-13 00:00:00+00:00,4.663645833
2019-09-14 00:00:00+00:00,4.5603125
2019-09-15 00:00:00+00:00,4.483125
2019-09-16 00:00:00+00:00,4.650104167
2019-09-17 00:00:00+00:00,4.668020833
2019-09-18 00:00:00+00:00,4.509791667
2019-09-19 00:00:00+00:00,4.464479167
2019-09-20 00:00:00+00:00,4.359583333
2019-09-21 00:00:00+00:00,4.4290625
2019-09-22 00:00:00+00:00,4.640104167
2019-09-23 00:00:00+00:00,4.7278125
2019-09-24 00:00:00+00:00,4.781875
2019-09-25 00:00:00+00:00,4.851458333
2019-09-26 00:00:00+00:00,4.89875
2019-09-27 00:00:00+00:00,4.972395833
2019-09-28 00:00:00+00:00,5.0690625
2019-09-29 00:00:00+00:00,5.136666667
2019-09-30 00:00:00+00:00,5.135833333
2019-10-01 00:00:00+00:00,5.136354167
2019-10-02 00:00:00+00:00,5.172291667
2019-10-03 00:00:00+00:00,5.195416667
2019-10-04 00:00:00+00:00,5.1934375
2019-10-05 00:00:00+00:00,5.1690625
2019-10-06 00:00:00+00:00,5.162916667
2019-10-07 00:00:00+00:00,5.15125
2019-10-08 00:00:00+00:00,5.136666667
2019-10-09 00:00:00+00:00,5.150520833
2019-10-10 00:00:00+00:00,5.116041667
2019-10-11 00:00:00+00:00,5.114479167
2019-10-12 00:00:00+00:00,5.143958333
2019-10-13 00:00:00+00:00,5.159375
2019-10-14 00:00:00+00:00,5.184791667
2019-10-15 00:00:00+00:00,5.212083333
2019-10-16 00:00:00+00:00,5.332708333
2019-10-17 00:00:00+00:00,5.16
2019-10-18 00:00:00+00:00,5.126145833
2019-10-19 00:00:00+00:00,5.400625
2019-10-20 00:00:00+00:00,5.327395833
2019-10-21 00:00:00+00:00,5.1509375
2019-10-22 00:00:00+00:00,5.104375
2019-10-23 00:00:00+00:00,5.02625
2019-10-24 00:00:00+00:00,5.00625
2019-10-25 00:00:00+00:00,5.025
2019-10-26 00:00:00+00:00,5.073125
2019-10-27 00:00:00+00:00,5.1128125
2019-10-28 00:00:00+00:00,5.061770833
2019-10-29 00:00:00+00:00,5.054479167
2019-10-30 00:00:00+00:00,5.063854167
2019-10-31 00:00:00+00:00,5.070104167
2019-11-01 00:00:00+00:00,4.971666667
2019-11-02 00:00:00+00:00,4.949270833
2019-11-03 00:00:00+00:00,4.915104167
2019-11-04 00:00:00+00:00,4.917604167
2019-11-05 00:00:00+00:00,4.942604167
2019-11-06 00:00:00+00:00,4.935729167
2019-11-07 00:00:00+00:00,4.940104167
2019-11-08 00:00:00+00:00,4.961145833
2019-11-09 00:00:00+00:00,4.9428125
2019-11-10 00:00:00+00:00,4.9365625
2019-11-11 00:00:00+00:00,4.9725
2019-11-12 00:00:00+00:00,5.0478125
2019-11-13 00:00:00+00:00,4.958854167
2019-11-14 00:00:00+00:00,4.9671875
2019-11-15 00:00:00+00:00,5.012291667
2019-11-16 00:00:00+00:00,4.9496875
2019-11-17 00:00:00+00:00,4.903229167
2019-11-18 00:00:00+00:00,4.945729167
2019-11-19 00:00:00+00:00,4.9746875
2019-11-20 00:00:00+00:00,4.961979167
2019-11-21 00:00:00+00:00,4.9425
2019-11-22 00:00:00+00:00,4.980729167
2019-11-23 00:00:00+00:00,5.0496875
2019-11-24 00:00:00+00:00,5.048020833
2019-11-25 00:00:00+00:00,4.953229167
2019-11-26 00:00:00+00:00,4.9715625
2019-11-27 00:00:00+00:00,4.9853125
2019-11-28 00:00:00+00:00,4.941041667
2019-11-29 00:00:00+00:00,4.83875
2019-11-30 00:00:00+00:00,4.820104167
2019-12-01 00:00:00+00:00,4.882604167
2019-12-02 00:00:00+00:00,4.864791667
2019-12-03 00:00:00+00:00,4.775104167
2019-12-04 00:00:00+00:00,4.758541667
2019-12-05 00:00:00+00:00,4.749021739
2019-12-06 00:00:00+00:00,4.759583333
2019-12-07 00:00:00+00:00,4.782395833
2019-12-08 00:00:00+00:00,4.7959375
2019-12-09 00:00:00+00:00,4.831145833
2019-12-10 00:00:00+00:00,4.8759375
2019-12-11 00:00:00+00:00,4.8315625
2019-12-12 00:00:00+00:00,4.7509375
2019-12-13 00:00:00+00:00,4.772708333
2019-12-14 00:00:00+00:00,4.854375
2019-12-15 00:00:00+00:00,4.819270833
2019-12-16 00:00:00+00:00,4.804375
2019-12-17 00:00:00+00:00,4.832083333
2019-12-18 00:00:00+00:00,4.752083333
2019-12-19 00:00:00+00:00,4.668125
2019-12-20 00:00:00+00:00,4.659791667
2019-12-21 00:00:00+00:00,4.68625
2019-12-22 00:00:00+00:00,4.814375
2019-12-23 00:00:00+00:00,4.981145833
2019-12-24 00:00:00+00:00,4.8584375
2019-12-25 00:00:00+00:00,4.813229167
2019-12-26 00:00:00+00:00,4.783125
2019-12-27 00:00:00+00:00,4.803541667
2019-12-28 00:00:00+00:00,4.835416667
2019-12-29 00:00:00+00:00,4.868333333
2019-12-30 00:00:00+00:00,4.906770833
2019-12-31 00:00:00+00:00,4.816770833
2020-01-01 00:00:00+00:00,4.7621875
2020-01-02 00:00:00+00:00,4.77375
2020-01-03 00:00:00+00:00,4.858645833
2020-01-04 00:00:00+00:00,4.9040625
2020-01-05 00:00:00+00:00,4.741666667
2020-01-06 00:00:00+00:00,4.709166667
2020-01-07 00:00:00+00:00,4.721354167
2020-01-08 00:00:00+00:00,4.692291667
2020-01-09 00:00:00+00:00,4.7134375
2020-01-10 00:00:00+00:00,4.764583333
2020-01-11 00:00:00+00:00,4.879166667
2020-01-12 00:00:00+00:00,4.949270833
2020-01-13 00:00:00+00:00,4.899791667
2020-01-14 00:00:00+00:00,4.8621875
2020-01-15 00:00:00+00:00,4.837708333
2020-01-16 00:00:00+00:00,4.823854167
2020-01-17 00:00:00+00:00,4.7828125
2020-01-18 00:00:00+00:00,4.786458333
2020-01-19 00:00:00+00:00,4.836041667
2020-01-20 00:00:00+00:00,4.740625
2020-01-21 00:00:00+00:00,4.6775
2020-01-22 00:00:00+00:00,4.649375
2020-01-23 00:00:00+00:00,4.672083333
2020-01-24 00:00:00+00:00,4.777291667
2020-01-25 00:00:00+00:00,4.820520833
2020-01-26 00:00:00+00:00,4.770208333
2020-01-27 00:00:00+00:00,4.8009375
2020-01-28 00:00:00+00:00,4.814895833
2020-01-29 00:00:00+00:00,4.811145833
2020-01-30 00:00:00+00:00,4.807291667
2020-01-31 00:00:00+00:00,4.7771875
2020-02-01 00:00:00+00:00,4.7945
